original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
彼は女性に扮装した。,彼は女性に見えるよう見た目を変えた。,彼は女の人に間違った。,91.66666666666666,0.251071841989676,0.7969000935554504,0.8291009068489075,0.7671070098876953
彼はどこかこのあたりに住んでいる。,彼はどこかこのあたりに住んでいる。,彼はどこかこのあたりに住んでいる。,nan,nan,nan,nan,nan
あなたの荷物を持たせて下さい。,あなたの荷物を持たせてください。,あなたの荷物を持たせてください。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼は彼女とデートしたいと思っている。,彼は彼女とデートしたいと思っている。,彼は彼女とデートしたいと思っている。,nan,nan,nan,nan,nan
電話がかかってるよ。,電話がかかってるよ。,電話がかかってるよ。,nan,nan,nan,nan,nan
僕は君と同意見だ。,私はあなたと同意見だ。,私はあなたと同意見だ。,100.0,0.846481724890614,0.9999997615814209,0.9999997615814209,0.9999997615814209
ご飯は置いてますか。,ご飯は置いてますか。,ご飯は置いてますか。,nan,nan,nan,nan,nan
われわれがその店で会ったのは全くの偶然だった。,私たちがその店で会ったのは全く意識していなかった。,私たちがその店で会ったのは全く思いもしないことだった。,91.66666666666666,0.6250901130891213,0.8967009782791138,0.8757598400115967,0.9186682105064392
今日は雨降りです。,今日は雨が降っています。,今日は雨が降っています。,100.0,0.8574039191604413,0.9999998807907104,0.9999998807907104,0.9999998807907104
彼が駅へ着いたら汽車は出た後だった。,彼が駅へ着いたら列車は出た後だった。,彼が駅へ着いたら列車は出た後だった。,100.0,0.8948393168143697,0.9999998807907104,0.9999998807907104,0.9999998807907104
英語はアメリカで話されている。,英語はアメリカで話されている。,英語はアメリカで話されている。,nan,nan,nan,nan,nan
彼は私を見るとすぐに逃げていった。,彼は私を見るとすぐに逃げていった。,彼は私を見るとすぐに逃げていった。,nan,nan,nan,nan,nan
彼は忙しい日々を送った。,彼は忙しい日を送った。,彼は忙しい毎日を送った。,91.66666666666666,0.6220700406786386,0.9588199853897095,0.9511975049972534,0.9665655493736267
私はそれを徹底的に調べた。,私はそれをちゃんと調べた。,私はそれを徹底的に調べた。,83.33333333333334,0.6162607099729586,0.8880454301834106,0.8641278743743896,0.913324773311615
感謝のしようもございません。,深く感謝しています。,感謝のしようもありません。,91.66666666666666,0.0,0.7483163475990295,0.7254173159599304,0.7727082371711731
今日はたいそう冷えますね。,今日はとても冷たいですね。,今日はとても冷たくなりますね。,91.66666666666666,0.48861031957034523,0.9419741034507751,0.9419741034507751,0.9419741034507751
彼があそこにいてくれさえすればよかったのに。,彼がそこにいてくれさえすればよかったのに。,彼があの場所にいてくれさえすればよかったのに。,91.66666666666666,0.750693572887501,0.933655858039856,0.9178056716918945,0.9500632286071777
僕の成功は、君のおかげです。,私の成功は、あなたがいたからです。,私の成功は、あなたのおかげです。,91.66666666666666,0.5258479114901756,0.9252417087554932,0.9155637621879578,0.9351264238357544
誰がその問題をうまく取り扱えるだろう。,誰がその問題をうまく取り組むだろう。,誰がその問題をうまくできるだろう。,91.66666666666666,0.6526220818377341,0.9205429553985596,0.9510356783866882,0.8919447660446167
私は気分が悪くて立っていられなかった。,私は気分が悪くて立っていられなかった。,私は気分が悪くて立っていられなかった。,nan,nan,nan,nan,nan
昨日の朝たくさんの鳥を見た。,昨日の朝多くの鳥を見た。,昨日の朝多くの鳥を見た。,100.0,0.8668778997501817,1.0,1.0,1.0
彼がそんなに長いあいだ病気だったとは。,彼がそんなに長い間病気だったとは。,彼がそんなに長い間病気だったとは。,100.0,0.8751733190429475,1.0,1.0,1.0
その若い娘は私に対して高慢だった。,その若い娘は私に対して馬鹿にしている態度をしていた。,その若い娘は私に対して他に我慢だった。,91.66666666666666,0.4266656560479465,0.8807206749916077,0.9042940139770508,0.8583452105522156
事故のことで私を責めないでくれてありがとう。,事故のことで私を悪く言わないでくれてありがとう。,事故のことで私を悪く言ってくれてありがとう。,91.66666666666666,0.6391167491207284,0.9695327877998352,0.9753979444503784,0.9637378454208374
１０歳になるまでライオンを見たことがなかった。,１０歳になるまで一番強そうな動物を見たことがなかった。,１０歳になるまで一番強そうな動物を見たことがなかった。,100.0,0.9131007162822622,0.9999999403953552,0.9999999403953552,0.9999999403953552
ボブは彼の部屋にたくさんの本を持っている。,ボブは彼の部屋に多くの本を持っている。,ボブは彼の部屋に多くの本を持っている。,100.0,0.8948393168143697,1.0000001192092896,1.0000001192092896,1.0000001192092896
私がお手伝いいたしましょうか。,私が手伝いましょうか。,私が手伝いましょうか。,100.0,0.8187307530779819,1.000000238418579,1.000000238418579,1.000000238418579
彼の名前は覚えるのがとても難しい。,彼の名前は覚えるのがとても難しい。,彼の名前は覚えるのがとても難しい。,nan,nan,nan,nan,nan
その赤ん坊はぐっすり眠っていた。,その赤ちゃんはしっかり寝ていた。,その赤ちゃんはよく寝ていた。,91.66666666666666,0.6526220818377341,0.9356310367584229,0.9560642242431641,0.9160529375076294
君を見て私の約束を思い出した。,あなたを見て私の約束を思い出した。,あなたを見て私の約束を思い出した。,100.0,0.8751733190429475,0.9999999403953552,0.9999999403953552,0.9999999403953552
私は病気だったので学校に行かなかった。,私は病気だったので学校に行かなかった。,私は病気だったので学校に行かなかった。,nan,nan,nan,nan,nan
彼らは息子を勘当した。,彼らは息子と関係を切った。,彼らは息子を能力がないと思った。,91.66666666666666,0.4792365811426396,0.8284896612167358,0.8177375197410583,0.8395282030105591
雨のためにその試合は中止になった。,雨のためにその試合は途中でやめることになった。,雨のためにその試合は次の機会になった。,91.66666666666666,0.6061105881801929,0.8371773362159729,0.8479984998703003,0.8266288042068481
私は学校へ行く途中でした。,私は学校へ行く途中でした。,私は学校へ行く途中でした。,nan,nan,nan,nan,nan
私は明日日本に戻ってきます。,私は明日日本に戻ってきます。,私は明日日本に戻ってきます。,nan,nan,nan,nan,nan
すぐに出て行け！,すぐに出て行け！,すぐに出て行け！,nan,nan,nan,nan,nan
与えられた時間をできるだけ利用することが必要です。,与えられた時間をできるだけ利用することが必要です。,与えられた時間をできるだけ利用することが必要です。,nan,nan,nan,nan,nan
私たちは彼にあえて本当に嬉しかった。,私たちは彼に会うことができて本当に嬉しかった。,私たちは彼に合うことができて本当に嬉しかった。,91.66666666666666,0.7643838122940674,0.9837442636489868,0.9837442636489868,0.9837442636489868
私は彼の健康が心配だった。,私は彼の健康が心配だった。,私は彼の健康が心配だった。,nan,nan,nan,nan,nan
私の妹はひとりで宿題をしたことがない。,私の妹は一人で宿題をしたことがない。,私の妹は一人で宿題をしたことがない。,100.0,0.8948393168143697,0.9999998807907104,0.9999998807907104,0.9999998807907104
いい薬はありますか。,いい薬はありますか。,いい薬はありますか。,nan,nan,nan,nan,nan
彼を怒鳴りつけてはいけない。,彼を大きな声で怒ってはダメだ。,彼を怒ってはならない。,91.66666666666666,0.2583029484536829,0.8480566143989563,0.8868286609649658,0.8125328421592712
私たちは勉強したいから学校へ行く。,私たちは勉強したいから学校へ行く。,私たちは勉強したいから学校へ行く。,nan,nan,nan,nan,nan
私の仕事は５時に終わる。,私の仕事は５時に終わる。,私の仕事は５時に終わる。,nan,nan,nan,nan,nan
彼は私がうそつきであるかのように言った。,彼は私が嘘を言う人であるかのように言った。,彼は私が嘘を言う人であるかのように言った。,100.0,0.909156442876713,0.9999999403953552,0.9999999403953552,0.9999999403953552
彼はそんな悪い子を見たことがなかった。,彼はそんな悪い子を見たことがなかった。,彼はそんな悪い子を見たことがなかった。,nan,nan,nan,nan,nan
この本をもとあった場所に戻しなさい。,この本を元あった場所に移動させなさい。,この本を元あった場所に返せ。,91.66666666666666,0.4752070526628946,0.8879860043525696,0.9221240878105164,0.8562853932380676
彼らのうち誰も出席していない。,彼らのうち誰も参加していない。,彼らのうち誰も参加していない。,100.0,0.8824969025845955,0.9999998807907104,0.9999998807907104,0.9999998807907104
午後に面接を行います。,午後に直接お会いして話します。,午後に面接を行います。,83.33333333333334,0.2978481644474863,0.8510382771492004,0.8648452162742615,0.837665319442749
この仕事を終えるつもりだったが、できなかった。,この仕事を終わるつもりだったが、できなかった。,この仕事を終わらせるつもりだったが、できなかった。,91.66666666666666,0.7357777961658121,0.9578703045845032,0.9429365992546082,0.9732846617698669
次の停留所で降りてください。,次の止まる所で降りてください。,次のバスが止まる場所で降りてください。,91.66666666666666,0.5828233954152654,0.9322996139526367,0.9149156808853149,0.9503568410873413
このホテルの料金はいくらですか。,このホテルの金はいくらですか。,このホテルの価格はいくらですか。,91.66666666666666,0.6526220818377341,0.9558587074279785,0.94919353723526,0.9626181125640869
今夜のうちに勘定を出しておいてください。,今日の夜のうちにお金を払っておいてください。,今夜のうちに会計を出しておいてください。,91.66666666666666,0.3683931895563034,0.9062510132789612,0.9101018905639648,0.9024326205253601
戸に必ず鍵をかけなさい。,ドアに必ず鍵をかけなさい。,ドアに必ず鍵をかけなさい。,100.0,0.846481724890614,1.0000001192092896,1.0000001192092896,1.0000001192092896
年をとった馬鹿ほど大馬鹿はいない。,年をとった馬鹿ほど大馬鹿はいない。,年をとった馬鹿ほど大馬鹿はいない。,nan,nan,nan,nan,nan
その老人は私にフランス語で話し掛けた。,その老人は私にフランス語で話した。,その老人は私にフランス語で話した。,100.0,0.8751733190429475,0.9999998211860657,0.9999998211860657,0.9999998211860657
何新聞をとっていますか。,何新聞をとっていますか。,何新聞をとっていますか。,nan,nan,nan,nan,nan
彼の髪型は時代遅れだ。,彼の髪は時代に遅れている。,彼の髪は古い。,91.66666666666666,0.280467329188767,0.8861364126205444,0.916542649269104,0.8576828241348267
僕をかもだと思っているんだろう。,私のことを使えるやつだと思っているんだろう。,僕をかもだと思っているんだろう。,83.33333333333334,0.491962550366866,0.8868041038513184,0.8932676911354065,0.8804333209991455
彼がミスをしないことはまずありえない。,彼が間異なることをしないことはまずない。,彼が失敗をしないことはまずあり得ない。,91.66666666666666,0.5094536286300708,0.8591222763061523,0.8541588187217712,0.8641437292098999
１週間してやっと彼女は良くなった。,１週間してやっと彼女は良くなった。,１週間してやっと彼女は良くなった。,nan,nan,nan,nan,nan
ちょっとした冗談のつもりで言っただけです。,ちょっとした冗談のつもりで言っただけです。,ちょっとした冗談のつもりで言っただけです。,nan,nan,nan,nan,nan
お父さんは今朝からずっと車を洗っている。,お父さんは今日の朝からずっと車を洗っている。,お父さんは今朝からずっと車を洗っている。,83.33333333333334,0.6545959733543215,0.9734055399894714,0.982707142829895,0.9642783403396606
秘密を守りなさい。,秘密を守りなさい。,秘密を守りなさい。,nan,nan,nan,nan,nan
私のカメラはあなたのカメラよりずっといい。,私のカメラはあなたのカメラよりずっといい。,私のカメラはあなたのカメラよりずっといい。,nan,nan,nan,nan,nan
私たちはひどく働かなくてはならない。,私たちはひどく働かなくてはならない。,私たちはひどく働かなくてはならない。,nan,nan,nan,nan,nan
この魚は食べるのに適さない。,この魚は食べるのに悪い。,この魚は食べるのにいい。,91.66666666666666,0.5320962595969585,0.9191684126853943,0.9269051551818848,0.9115597605705261
何千もの人々がそこにいた。,非常に多くの人々がそこにいた。,１０００以上もの人々がそこにいた。,91.66666666666666,0.5883398368397458,0.8421317338943481,0.8216673135757446,0.8636414408683777
明日は家にいます。,明日は家にいます。,明日は家にいます。,nan,nan,nan,nan,nan
息子はもう私と同じ身長だ。,息子はもう私と同じ背の高さだ。,息子はもう私と同じ背の高さだ。,100.0,0.8824969025845955,1.0,1.0,1.0
自分の運命に満足している人は幸福です。,自分の運に満足している人は幸せです。,自分の運に満足している人は幸せです。,100.0,0.8890097654027757,1.0,1.0,1.0
気軽にして下さい。,ゆっくりしていてください。,気にせずにしてください。,91.66666666666666,0.35993062543531795,0.8518903851509094,0.8573365807533264,0.8465129137039185
その男は老人からかばんを盗んだ。,その男は老人から鞄を盗んだ。,その男は老人からをとった。,91.66666666666666,0.4702430158884322,0.8573931455612183,0.8672410249710083,0.8477663993835449
彼は馬のように見える。,彼は馬のように見える。,彼は馬のように見える。,nan,nan,nan,nan,nan
彼らは毎日その問題について議論する。,彼らは毎日その問題について議論する。,彼らは毎日その問題について議論する。,nan,nan,nan,nan,nan
彼は急いでいたらしい。,彼は急いでいたらしい。,彼は急いでいたらしい。,nan,nan,nan,nan,nan
どうも雨になりそうです。,どうも雨になりそうです。,どうも雨になりそうです。,nan,nan,nan,nan,nan
私の家はバス停の近くです。,私の家はバスが止まる場所の近くです。,私の家はバスが止まる場所の近くです。,100.0,0.8824969025845955,1.0000001192092896,1.0000001192092896,1.0000001192092896
幸いなことに間に合った。,よかったことに遅れずにすんだ。,運よくことに間に合った。,91.66666666666666,0.0,0.729073166847229,0.7286157608032227,0.7295311689376831
彼女は老いた母の世話をした。,彼女は年をとった母の世話をした。,彼女は年をとった母の世話をした。,100.0,0.8890097654027757,1.0000001192092896,1.0000001192092896,1.0000001192092896
少年は絵を描いて楽しんだ。,少年は絵を描いて楽しんだ。,少年は絵を描いて楽しんだ。,nan,nan,nan,nan,nan
彼ほどの偉人は古来いない。,彼ほどの偉い人は過去にはいない。,彼ほどの偉い人は昔いない。,91.66666666666666,0.5880627618336723,0.9123213887214661,0.9196036458015442,0.9051536321640015
彼の忠告が私の胸にこたえた。,彼の注意が私の胸に残った。,彼の注意が私の胸に当たった。,91.66666666666666,0.7004189910884179,0.938360869884491,0.9282076358795166,0.9487386345863342
駅に着くのにどのくらいかかりますか。,駅に着くのにどのくらいかかりますか。,駅に着くのにどのくらいかかりますか。,nan,nan,nan,nan,nan
母はいつも忙しい。,母はいつも忙しい。,母はいつも忙しい。,nan,nan,nan,nan,nan
彼女は午前中に英語を勉強しました。,彼女は午前中に英語を勉強しました。,彼女は午前中に英語を勉強しました。,nan,nan,nan,nan,nan
それを取ってきてそして火に入れて下さい。,それを取ってきてそして火に入れてください。,それを取ってきてそして火に入れてください。,100.0,0.8890097654027757,1.0,1.0,1.0
私は将来の事を考えた。,私は将来の事を考えた。,私は将来の事を考えた。,nan,nan,nan,nan,nan
ビルは一番列車に乗るために早起きした。,ビルは一番列車に乗るために早く起きた。,ビルは一番列車に乗るために早く起きた。,100.0,0.8824969025845955,1.0000001192092896,1.0000001192092896,1.0000001192092896
私はワインが好きでない。,私は酒が好きでない。,私はぶどうのお酒が好きでない。,91.66666666666666,0.6475445426291286,0.9059596061706543,0.8549320697784424,0.96346515417099
きみが誰に会いたいのか分からない。,あなたが誰に会いたいのか分からない。,あなたが誰に会いたいのか分からない。,100.0,0.8751733190429475,0.9999999403953552,0.9999999403953552,0.9999999403953552
寂しくなります。,寂しくなります。,寂しくなります。,nan,nan,nan,nan,nan
今日は疲れてるしね。,今日は疲れてるしね。,今日は疲れてるしね。,nan,nan,nan,nan,nan
僕は妻を選ぶのに大変な間違いをした。,僕は妻を選ぶのに大変な間違いをした。,僕は妻を選ぶのに大変な間違いをした。,nan,nan,nan,nan,nan
この町は、暮らしにくい。,この町は、住みにくい。,この町は、生活しにくい。,91.66666666666666,0.41368176800977946,0.9499308466911316,0.9430412650108337,0.9569218754768372
自分の限界を知る事は重要である。,自分のこれ以上は無理なところを知る事は重要である。,自分の限界を知る事は重要である。,83.33333333333334,0.4746358914289604,0.8675335645675659,0.9075467586517334,0.830899715423584
一週間メシ抜きだよ。,１週間何も食べさせないよ。,１週間メシから始まるよ。,91.66666666666666,0.3261942074256504,0.7959722876548767,0.800910234451294,0.7910948395729065
彼は言われたことをした。,彼は言われたことをした。,彼は言われたことをした。,nan,nan,nan,nan,nan
すぐに行かせます。,すぐに行かせます。,すぐに行かせます。,nan,nan,nan,nan,nan
太陽はまさに沈もうとしている。,太陽はまさに沈もうとしている。,太陽はまさに沈もうとしている。,nan,nan,nan,nan,nan
君は熱心に勉強すべきだ。,あなたは頑張って勉強するべきだ。,あなたは頑張って勉強するべきだ。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
子供は入浴するのが好きではない。,子供は風呂に入るのが好きではない。,子供は風呂に入るのが好きではない。,100.0,0.8824969025845955,0.9999999403953552,0.9999999403953552,0.9999999403953552
最後には全て旨く行く事を願っている。,最後には全てうまく行く事を願っている。,最後には全てうまく行く事を願っている。,100.0,0.8824969025845955,1.0,1.0,1.0
彼は金持ちだと思う。,彼は金持ちだと思う。,彼は金持ちだと思う。,nan,nan,nan,nan,nan
昨夜あなたはテレビを見ましたか。,昨日の夜にあなたはテレビを見ましたか。,昨日の夜あなたはテレビを見ましたか。,91.66666666666666,0.7342711136314579,0.9767075181007385,0.9828694462776184,0.9706223011016846
静かにしている限り、ここに居てもよろしい。,静かにしている限り、ここに居てもよい。,静かにしている限り、ここに居てもよい。,100.0,0.8890097654027757,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼は私が到着する前に死んだ。,彼は私が着く前に死んだ。,彼は私が着く前に死んだ。,100.0,0.8668778997501817,0.9999998211860657,0.9999998211860657,0.9999998211860657
彼は私にとても親切にしてくれる。,彼は私にとても親切にしてくれる。,彼は私にとても親切にしてくれる。,nan,nan,nan,nan,nan
授業は８時３０分までは始まらない。,授業は８時３０分までは始まらない。,授業は８時３０分までは始まらない。,nan,nan,nan,nan,nan
私はフランス語を知りません。,私はフランス語を知りません。,私はフランス語を知りません。,nan,nan,nan,nan,nan
ジュディーさんはみんなに親切です。,ジュディーさんはみんなに親切です。,ジュディーさんはみんなに親切です。,nan,nan,nan,nan,nan
私はできるだけゆっくりと歩きました。,私はできるだけゆっくりと歩きました。,私はできるだけゆっくりと歩きました。,nan,nan,nan,nan,nan
君はタバコをやめなければならない。,あなたは煙草をやめなければならない。,あなたは煙草をやめなければならない。,100.0,0.8668778997501817,1.0000001192092896,1.0000001192092896,1.0000001192092896
あなたゆうべ寝言を言っていたわよ。,あなた昨日の夜寝ながら話していたわよ。,あなた昨日の夜寝言を言っていたわよ。,91.66666666666666,0.6191691349799501,0.9282559752464294,0.9218629598617554,0.934738278388977
コーヒーください。,コーヒーください。,コーヒーください。,nan,nan,nan,nan,nan
私は彼の話が本当ではないと思う。,私は彼の話が本当ではないと思う。,私は彼の話が本当ではないと思う。,nan,nan,nan,nan,nan
君はかぜをひくよ。,あなたは風邪を引くよ。,あなたは風邪を引くよ。,100.0,0.8337529180751805,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼女は視線をそらした。,彼女はどこか異なるところ見た。,彼女は目を別な方向に向けた。,91.66666666666666,0.3290385879986622,0.8015382885932922,0.8057982325553894,0.7973232269287109
てんで役にたたない。,まるで役にたたない。,てんで役にたたない。,83.33333333333334,0.5261002868050687,0.9232383966445923,0.9124141335487366,0.9343225955963135
彼は彼女に親切だ。,彼は彼女に親切だ。,彼は彼女に親切だ。,nan,nan,nan,nan,nan
私はイギリスから戻ったところです。,私はイギリスから戻ったところです。,私はイギリスから戻ったところです。,nan,nan,nan,nan,nan
今晩お客を５人招く予定だ。,今日の夜お客を５人呼ぶ予定だ。,今夜お客を５人呼ぶ予定だ。,91.66666666666666,0.608025321419836,0.9690577387809753,0.980879008769989,0.9575181007385254
この一週間ずっとよい天気です。,この１週間ずっとよい天気です。,この１週間ずっとよい天気です。,100.0,0.846481724890614,1.0,1.0,1.0
彼は問題提起した。,彼は問題を出した。,彼は問題を考えた。,91.66666666666666,0.5850343668259104,0.9057568907737732,0.9065831303596497,0.9049320220947266
彼の話は私の話よりおもしろい。,彼の話は私の話より面白い。,彼の話は私の話より面白い。,100.0,0.8668778997501817,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼は決して友達を裏切るような人ではない。,彼は決して友達に嘘を言うような人ではない。,彼は決して友達に嘘を言うような人ではない。,100.0,0.9000876262522594,0.9999999403953552,0.9999999403953552,0.9999999403953552
母は若いとき、とても美しかった。,母は若い時、とても美しかった。,母は若い時、とても美しかった。,100.0,0.8574039191604413,0.9999998807907104,0.9999998807907104,0.9999998807907104
実際私はそれを知らなかった。,実際私はそれを知らなかった。,実際私はそれを知らなかった。,nan,nan,nan,nan,nan
普通は、ここでは雪があまり降らない。,普通は、ここでは雪があまり降らない。,普通は、ここでは雪があまり降らない。,nan,nan,nan,nan,nan
その習慣はずっと以前にすたれてしまった。,その習慣はずっと前に消えてしまった。,その習慣はずっと前にすたれてしまった。,91.66666666666666,0.7004189910884179,0.9362236857414246,0.9180649518966675,0.9551151990890503
当時彼は一人でその家に住んでいた。,その時彼は一人でその家に住んでいた。,その時彼は一人でその家に住んでいた。,100.0,0.8948393168143697,1.0000001192092896,1.0000001192092896,1.0000001192092896
彼女に会うと必ず亡き母を思い出す。,彼女に会うと必ずなくなった母を思い出す。,彼女に会うと必ず昔の母を思い出す。,91.66666666666666,0.6065997433337675,0.9357506632804871,0.9386134147644043,0.9329053163528442
彼が来るのを待っても無駄だ。,彼が来るのを待っても無駄だ。,彼が来るのを待っても無駄だ。,nan,nan,nan,nan,nan
東京駅を７時に出ます。,東京駅を７時に出ます。,東京駅を７時に出ます。,nan,nan,nan,nan,nan
あの建物を見て。,あの建物を見て。,あの建物を見て。,nan,nan,nan,nan,nan
とても静かな部屋ですから。,とても静かな部屋ですから。,とても静かな部屋ですから。,nan,nan,nan,nan,nan
私はあなたの手紙を昨日読みました。,私はあなたの手紙を昨日読みました。,私はあなたの手紙を昨日読みました。,nan,nan,nan,nan,nan
僕はこういった音楽はあまり好きではない。,僕はこういった音楽はあまり好きではない。,僕はこういった音楽はあまり好きではない。,nan,nan,nan,nan,nan
私の意見はあなたのとにている。,私の意見はあなたのとにている。,私の意見はあなたのと似ている。,nan,nan,nan,nan,nan
壁の絵が彼の目に留まった。,彼は壁の絵に興味を持った。,壁の絵が彼の目に止まった。,91.66666666666666,0.2440194215960526,0.794096827507019,0.8047391772270203,0.7837323546409607
私はロンドンで初めて彼女に会った。,私はロンドンで初めて彼女に会った。,私はロンドンで初めて彼女に会った。,nan,nan,nan,nan,nan
どうしても私は彼の名が思い出せなかった。,どうしても私は彼の名を覚えていなかった。,どうしても私は彼の名が思い出すことができなかった。,91.66666666666666,0.6271302899050548,0.9071803689002991,0.8834112882614136,0.9322638511657715
その話は本当のようにきこえる。,その話は本当のように聞こえる。,その話は本当のように異なる。,91.66666666666666,0.6510803637373397,0.8810902237892151,0.8918903470039368,0.8705485463142395
丘の上から彼の家が見えた。,丘の上から彼の家が見えた。,低い山の上から彼の家が見えた。,nan,nan,nan,nan,nan
何かいいことありませんか。,何かいいことありませんか。,何かいいことありませんか。,nan,nan,nan,nan,nan
家程良いところはない。,家ほど良いところはない。,家は良いところはない。,91.66666666666666,0.5850343668259104,0.9427005648612976,0.9543034434318542,0.9313763380050659
今すぐチェックアウトをしたいのですが。,今すぐ部屋を出たいのですが。,今すぐホテルから出たいのですが。,91.66666666666666,0.5747539348314025,0.9357168674468994,0.9357168674468994,0.9357168674468994
私達は川沿いを散歩した。,私たちは川の側を散歩した。,私たちは川の横を歩いた。,91.66666666666666,0.5083332489808309,0.9466120600700378,0.9535951018333435,0.9397306442260742
彼女は１０分前に出発したところです。,彼女は１０分前に出発したところです。,彼女は１０分前に出発したところです。,nan,nan,nan,nan,nan
そのコーヒーは私の口に合わなかった。,そのコーヒーは私の口に合わなかった。,そのコーヒーは私の口に合わなかった。,nan,nan,nan,nan,nan
人が何を言おうと気にしない。,人が何を言おうと気にしない。,人が何を言おうと気にしない。,nan,nan,nan,nan,nan
タクシーを呼んであげましょうか。,タクシーを呼んであげましょうか。,タクシーを呼んであげましょうか。,nan,nan,nan,nan,nan
彼に窓を開けるように頼んだ。,彼に窓を開けるように頼んだ。,彼に窓を開けるように頼んだ。,nan,nan,nan,nan,nan
私はあの少年が誰なのか知らない。,私はあの少年が誰なのか知らない。,私はあの少年が誰なのか知らない。,nan,nan,nan,nan,nan
彼は医者のような気がする。,彼は医者のような気がする。,彼は医者のような気がする。,nan,nan,nan,nan,nan
世界には７大陸がある。,世界には７つの大きな陸がある。,世界には７つの大陸がある。,91.66666666666666,0.6043026468442619,0.9619233012199402,0.9676320552825928,0.9562815427780151
肩肘張って生きることはないよ。,自分の考えを無理に通して生きることはないよ。,体の力をかけて生きることはないよ。,91.66666666666666,0.45103943046399636,0.8435655236244202,0.8617931604385376,0.8260929584503174
真の友人なら君に忠告するだろう。,本当の友達ならあなたに注意するだろう。,本当の友達ならあなたに注意するだろう。,100.0,0.8668778997501817,1.0,1.0,1.0
君が訪ねる時間を教えて下さい。,あなたが訪ねる時間を教えてください。,あなたが訪ねる時間を教えてください。,100.0,0.8574039191604413,1.0,1.0,1.0
ここにかつて住んでいたのですか。,ここにかつて住んでいたのですか。,ここにかつて住んでいたのですか。,nan,nan,nan,nan,nan
私はクラシック音楽がとても好きです。,私は古い音楽がとても好きです。,私はヨーロッパの音楽がとても好きです。,91.66666666666666,0.6515132562023376,0.9188612699508667,0.8886557817459106,0.951192319393158
私達がいつ病気になるかわかりません。,私たちがいつ病気になるかわかりません。,私たちがいつ病気になるかわかりません。,100.0,0.8824969025845955,1.0000001192092896,1.0000001192092896,1.0000001192092896
そんなに早く起きることに私は慣れていない。,そんなに早く起きることに私は慣れていない。,そんなに早く起きることに私は慣れていない。,nan,nan,nan,nan,nan
その事故はある雨の日に起こった。,その事故はある雨の日に起こった。,その事故はある雨の日に起こった。,nan,nan,nan,nan,nan
彼ははるばる海の向こうからやって来た。,彼は特別に海の向こうからやって来た。,彼は離れた海の向こうからやって来た。,91.66666666666666,0.6778395941024913,0.923193633556366,0.9346418976783752,0.9120223522186279
父は私が泳ぎに行くのを許してくれた。,父は私が泳ぎに行くのを許してくれた。,父は私が泳ぎに行くのを許してくれた。,nan,nan,nan,nan,nan
私達は庭で花を摘んだ。,私たちは庭で花を取った。,私たちは庭で花をとった。,91.66666666666666,0.6783686168526631,0.9611319899559021,0.9611319899559021,0.9611319899559021
お茶をもう一杯いかがですか。,お茶をもう１杯どうですか。,お茶をもう１杯どうですか。,100.0,0.8668778997501817,1.0000003576278687,1.0000003576278687,1.0000003576278687
いつか京都へ行きたいと思っている。,いつか京都へ行きたいと思っている。,いつか京都へ行きたいと思っている。,nan,nan,nan,nan,nan
君は食事前に手を洗いますか。,あなたは食事前に手を洗いますか。,あなたは食事前に手を洗いますか。,100.0,0.8751733190429475,0.9999998807907104,0.9999998807907104,0.9999998807907104
私たちはよく映画に行って楽しんだものだ。,私たちはよく映画に行って楽しんだものだ。,私たちはよく映画に行って楽しんだものだ。,nan,nan,nan,nan,nan
私はそのテストに合格できるでしょう。,私はその試験に合格できるでしょう。,私はその試験に合格できるでしょう。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
その建物は修理がきかない。,その建物はなおすことができない。,その建物はなおすことができない。,100.0,0.8574039191604413,1.000000238418579,1.000000238418579,1.000000238418579
大雨になるらしいよ。,たくさん雨が降るらしいよ。,すごい雨になるらしいよ。,91.66666666666666,0.34786351577524227,0.8755345940589905,0.8834928870201111,0.8677184581756592
あちらに着いたら手紙をください。,向こうに着いたら手紙をください。,それに着いたら手紙をください。,91.66666666666666,0.6510803637373397,0.9285039901733398,0.9559868574142456,0.9025570750236511
彼女は風を入れるために窓を開けた。,彼女は風を入れるために窓を開けた。,彼女は風を入れるために窓を開けた。,nan,nan,nan,nan,nan
テニスやりませんか。,テニスやりませんか。,テニスやりませんか。,nan,nan,nan,nan,nan
彼女は料理をするのが大変好きです。,彼女は料理をするのが大変好きです。,彼女は料理をするのが大変好きです。,nan,nan,nan,nan,nan
その箱の上に、何も置かないで下さい。,その箱の上に、何も置かないでください。,その箱の上に、何もおかないでください。,91.66666666666666,0.7363203407082369,0.9538195729255676,0.95414137840271,0.9534980058670044
彼女はその女性に対して顔をしかめた。,彼女はその女に対して顔にしわを作った。,彼女はその女性に対して顔をしかめた。,83.33333333333334,0.4262626090774457,0.8868218064308167,0.8881304860115051,0.8855169415473938
